id,predict_label
d3e55eab-c9ee-4e2a-baef-151553244170,intrinsic
82536d72-8e00-4f69-8dee-05fac02f2930,no
5de046e3-f1da-4dd7-8dd3-3be147879b5b,no
aa590256-fbcf-4614-b953-53c8c92f53a7,intrinsic
011ec816-82ef-49dd-bf6b-be1c1f7a221b,no
5612426e-0702-4301-921a-73e0a1a2c34e,no
d476850e-dce3-46c4-b55d-f5f60679a921,extrinsic
ae7b1d0e-21cd-473d-8325-178bd017b155,intrinsic
9c625364-3cf4-4923-85ea-9b58cf44056a,extrinsic
37c4c1f8-1ae1-4ebf-b7c4-58f81c31b5df,no
3df04d32-2375-4b54-b948-3b87abfe3819,extrinsic
1ef9e01d-1933-4f06-b5f4-95a01a60fd6f,no
f66a779c-0929-47d0-8738-b6fc6a16599c,intrinsic
22e5ae6d-6eca-48ad-afaf-8dca037dec85,extrinsic
4fbe465c-df21-4469-98b8-969f21fab8c4,intrinsic
68b871b9-1ce2-466a-a4fc-1126ddd558a9,extrinsic
913f7056-93e7-4a23-970f-b7f4613d91f3,no
006d47a4-4b66-4531-a747-97c6eb1e92f1,no
a0dd475e-7948-41ee-b40b-d3ff01ad236e,extrinsic
de434933-3b04-4615-8fc4-19fa22f008f3,no
12ce71c7-6553-441b-b1f8-5a04cced4bc9,no
1d58941a-7fed-4779-9486-85735059a4be,no
bb5fa25c-7c62-4ade-8350-80328c10d5a4,intrinsic
fffa54af-59df-40bd-8ba1-3f2331bb2272,extrinsic
b7c8e2dd-3de6-4dda-9e8e-4324df84387f,no
1a9c5f4b-40f5-4097-9f1c-5f6181a6a580,no
304f0fb1-9a39-4d16-a4c9-8521e2180bcc,extrinsic
4f7a7960-ac26-41e4-b51f-8c04b861a600,extrinsic
ecac8927-872d-4a06-ab6a-b419d2503b76,intrinsic
c2307d08-de68-405e-a6e7-2b8d870c7b30,extrinsic
89f08eb6-ceac-444e-b424-df21ff378e96,no
0be62c49-1aff-4070-8287-43a2fca83aa6,extrinsic
25c5af2b-d996-45ef-9b2e-3f2883243e3f,no
2b526521-4265-416c-b68d-6f49b0f5bb24,intrinsic
ac080b2e-dfa0-497a-8c16-2535107e8910,extrinsic
e59f6889-7cc3-4cbc-adc5-8bc4b764cc90,no
fdda11e0-0d75-47bd-bd33-0c7217938fde,intrinsic
b14edef7-da64-4fb5-b01b-f99fd5b860ac,extrinsic
282391f3-3509-4e83-b58e-9e4972fbcd35,intrinsic
541efc85-d349-420e-9ac0-86deff0d88d3,no
1d1ec04b-222f-4044-b232-f8d5f4e8202a,no
f2a193dd-8b8b-4a67-8f8c-da80c7e3a6c9,no
a895a543-9d64-4833-b415-23985f43ce8e,extrinsic
db6a1507-1740-4eb0-ad82-e87e3193e486,extrinsic
de69af7a-65a0-4e01-a1c7-cfb5a4b83cf5,extrinsic
fa390425-c169-4ed3-a600-a7190076c2d4,no
0ff83eda-9a26-4b16-a8f3-dd863e365cab,extrinsic
87b0a1cf-daaa-4a52-9751-eeb214b4022d,no
fba6adb3-b23d-4da0-9d42-99182937ccc1,no
dff0d4ce-9ced-4e63-a1c6-7f417863125a,extrinsic
9a8d2dab-c8cc-4875-bb49-1ac5a94a454b,no
ecaf4320-298c-407d-a10d-445867f86553,intrinsic
04547ca9-728a-4f16-a1ed-2567d145b491,intrinsic
a2a0a021-fe88-4ac1-a2b2-47a4d57db3b3,no
5fc1c1db-b8e6-43f8-90c3-8e92f65f9b59,extrinsic
d19aacd7-e3b4-4aa5-85a7-a3f22c0caabd,intrinsic
23cd511f-4502-499f-830a-5f96ad3ee9b9,no
b9e3480e-6b83-4112-a10c-23d6ca038441,intrinsic
0cd2ed56-9e09-4245-ac0a-a99df3709122,intrinsic
42bf297e-00ac-4155-bd8f-40a1092f58a6,no
2d710aa4-8995-4e2d-b345-b766d2c8e93f,extrinsic
648e8d30-907f-4b23-9bb0-112229a4a34a,no
962b6ff5-fef9-4627-8174-3d96e0b1d431,extrinsic
201cbda7-3916-482f-a792-459e4ad73cef,intrinsic
3083c61d-20da-49ec-8432-73e3b54b0efd,extrinsic
1c346e7e-47b0-4f4b-9a4c-b9365cb691f2,extrinsic
da57a340-5198-4ff5-aacb-9a1e6416f703,extrinsic
b2412102-bf6e-4fa6-9152-3be71a3266b8,extrinsic
1eea55b4-67f0-4f4e-a2a3-46d095050245,intrinsic
3dd62f18-2021-4c66-b19e-13b9d167bbb6,no
7193f273-ccaa-4d63-93a4-071c86a9fbdd,no
dcdfe3cc-de56-417c-8eb8-9a97a4026fe0,no
4cec085c-e743-4f7f-adb4-eb1334b389ea,no
877f7a32-56a0-4abb-87cc-73e74065274b,intrinsic
3069b610-d74f-4125-bef2-dbe3682ae7f7,no
c8f7f356-12f5-4282-b38e-6a5a7c570171,extrinsic
391f5d39-a68b-4076-84f1-60512592120f,intrinsic
443d43c4-7a4d-43ea-a36a-7dfd237f26db,intrinsic
a521df87-f717-4d22-a53e-794e24d6ec29,extrinsic
75865a9d-4744-4ea4-9f85-8783ad4c2a6d,no
87dd1a4f-bac8-4281-8c92-0e9a359b06e2,extrinsic
08d532f8-2853-4c67-a5d0-8dd10364306d,intrinsic
2e55ce4b-d62c-4480-bb20-8d3fc5d61541,intrinsic
bc351041-baf1-4a6c-8f34-6ee997e9010b,no
b59cd784-a089-41fd-99cb-2951e9a3cbc5,no
8e2fa441-d1f3-4ce8-8fb0-e61e915df3e0,intrinsic
d3860a55-8a37-44c0-b51e-9f00692c4f7b,intrinsic
b8ed0e13-fc37-4116-b4df-9a88edda98ed,no
cb342d26-382f-4cc2-99b5-618a83c7857d,intrinsic
2ed3f5ca-7c4a-4c22-b54e-bbbe354a7aae,intrinsic
e6ec9e46-57d9-41e7-bf30-505d023a31ae,no
31662682-b87a-48da-ab75-e3a395013cb5,no
21742c92-815b-4066-8344-22dfc5120431,intrinsic
a9173056-63f4-4724-85d5-e4382e01a067,no
1ee43211-cd73-4f8d-92cd-4b972269387b,no
ad1a694f-499d-4922-b220-5422ab44a96b,no
9903ea31-46b2-49a1-a67b-4275cfe65415,no
06b3c043-30d9-43ee-9b25-2ee929a3868f,intrinsic
385f7c6f-375e-4242-a9b7-e1e797828cf3,no
61e454a9-d675-4ea3-9560-e2ef7f82b1f7,no
bbfebcaf-a782-48f4-a452-1f0874c65246,no
40ad3566-8adc-4d55-8642-dcdd9d612932,no
eeebaa2c-fa0c-4a15-86eb-915e42cbb38e,intrinsic
ed8dbd97-5643-4720-a20a-e6137c05e23d,extrinsic
989acadf-64aa-4eda-b5af-d53f76bbe83c,extrinsic
3afc44fe-760a-4ead-832e-dec0372f0a3e,intrinsic
d393b352-683a-4af8-97c4-34d0a52cf185,extrinsic
734471e6-6a89-43bc-b68f-3eaf90dcd72e,extrinsic
ac769ba2-64f2-4b86-9595-425b2072ab44,extrinsic
072c58c2-1f2f-4283-b0b7-704bcc1b030e,extrinsic
675091e1-7b87-4175-835d-27ebff078789,no
c3a9f173-d6e9-493b-a55c-62bc24ae148e,extrinsic
04fce7a7-c70d-4624-a943-cfebaad81f80,intrinsic
08667c0b-3878-4c55-83dc-f041d25ad91b,no
a451d39c-5d65-4546-9501-3f860fdd7fef,intrinsic
9b66b7af-095d-4de0-88eb-16c4d3477cad,no
7bf06d4a-b0f4-49c1-a376-cbc2af8df88f,extrinsic
1b7e781d-0705-44d1-959a-bf3262acee98,intrinsic
0fd8c25d-8a17-43aa-94cb-087f9bdc4732,no
f3a08fb8-6dc4-44f6-ba89-131006fab9df,no
f32970a8-dac1-4b77-8731-d1ae251cfdbf,no
4d43bb4e-2046-4012-b7f6-2741aca4983b,extrinsic
e3944679-b51c-4e14-b48c-792bca14c6ed,intrinsic
d4e99765-8914-4d49-b726-9c18c2871f54,intrinsic
781cef1f-2dc4-450b-a732-231fef228be4,no
7e9231a2-4068-45a6-a482-f807706febdd,no
7214b793-2ecc-474a-81a0-d889b2048e33,no
96d564fb-18e2-4064-ab5e-110d8dc019b6,extrinsic
33a1a38d-3ef4-476e-81cc-e10fdef72a00,no
8449c793-0196-4dce-801b-d59a8425c035,intrinsic
bef0d585-11b0-4f1c-a6e5-b983cdbb3efe,intrinsic
1d6b2e08-3959-4b61-a59d-f60b98f56eeb,extrinsic
c1e4f15a-82be-42ab-800b-dbd08cd7b46b,no
f6d2473b-75fd-4a38-9c0e-3b3dd8164d6e,intrinsic
3b9e72d7-05a9-4ec8-b4c6-06b133ec6ae0,intrinsic
a1c2ede8-8b8f-47ea-8db9-dd21d14364a9,extrinsic
ddb34bd9-d442-46eb-8f6a-1f39eab43ab8,extrinsic
94ee43af-b876-4b4c-8366-317c44147bf3,intrinsic
08af4839-15ac-4272-9dcf-b93a08868c0d,no
682b3a3f-c760-4d30-b639-77e8e982a700,intrinsic
ae851d62-70e8-40c6-8d67-644d1ab94377,no
07a8272d-6a70-4a11-b49a-3d154a8a7b17,no
c2437244-c369-47ac-ba67-48179c9631df,intrinsic
1695fe7d-c29e-4a2a-b905-bdbbaf857ca0,intrinsic
9c27540f-ec20-44fd-860b-fc2ce5c15293,no
6b204a50-97fa-4d71-96a9-4606c3673315,extrinsic
3219388c-905e-40e4-beaf-9943fffe4d10,no
eacf5dff-83a0-4639-85bd-78252569c332,no
f718008e-65b1-4fde-a0ca-e95edd4cc444,no
b197b27e-a6fb-4292-8122-aec4483f6162,intrinsic
dbcc3743-bf68-410a-864d-3a1a29838f7e,intrinsic
2ee48b0f-7364-4d9c-afb5-3ff673aa518c,no
bd224862-4fa9-40bd-a463-1f861bfb05bc,extrinsic
fca29a96-5152-49dd-a2d2-d72e4cf8a962,extrinsic
cf665fbe-324c-4b97-855f-b523590c8b82,intrinsic
69a11e8d-44dd-420c-9e03-b7a2f2a5aae3,intrinsic
fc730ee0-b6b0-4470-87e0-f8fc8374d26e,intrinsic
89ddfd1b-15b6-4f4e-b042-eb1429d8b15e,extrinsic
2462597e-9201-4788-b640-39934a100730,intrinsic
0fcb51ac-2743-4c29-b7af-d62f1f05201d,extrinsic
62702d52-e2a0-484d-bf4f-c366a8241546,intrinsic
9223194d-5837-4b77-b46c-7dfe42f0eb7a,extrinsic
5da4ab93-e03f-4592-a62a-25558ecc6c61,no
3ee544f0-8810-4825-9da3-0db46d6af6ad,extrinsic
e9ebb505-3f4e-4105-8f75-cb12f45d04df,intrinsic
3234c286-26a5-4fce-9eab-b75451e2a9b5,no
4b0cfce0-cc30-48bc-9645-bda8ca2c4dd6,extrinsic
0b0a210e-9d37-4505-a3ac-36961782bab0,intrinsic
50ab9a03-58c9-4531-a395-13727e4e2242,intrinsic
78e26fd6-4331-42a2-b2b5-fb979a28a93b,intrinsic
2118a63e-5d2c-4133-aa7d-0e566ce715f2,intrinsic
3eb4bf86-5c9c-4dc3-94de-32124d9ac838,intrinsic
fa09147b-8dff-4a22-9454-072349d7ea5c,intrinsic
c3756098-5f40-496b-b120-2c9f738097c4,no
fafc8e9f-9240-4bcf-8a31-0469a4f08fe0,extrinsic
47dcbd9d-88b1-464b-a050-cb96d23976c2,extrinsic
6a24a653-b274-4196-af10-e92515c558ce,extrinsic
fe87c91c-a142-405a-9512-698d809ab6fe,intrinsic
f462e22b-baea-4a09-a5c0-abba648b5c73,extrinsic
db0b80d4-0ff0-4712-bbd0-9639521b5652,intrinsic
9bce4fcd-a0f6-412f-9356-427abc5ce192,intrinsic
43ab37f0-d2a0-44f8-9a6a-bd55ef19a397,intrinsic
f0e48050-d2a8-4aff-98f3-67d7224e5353,extrinsic
1dcb2e5f-6351-43b7-ac95-991be4441591,intrinsic
43885120-3904-4373-91a3-46b75d67300f,extrinsic
4e5cedc1-4f1b-483a-8b77-dee01a3101a9,extrinsic
388a960c-84b8-4348-989f-f68ba9ef75c4,intrinsic
2b0054c7-ab6b-47de-bac2-1144f533438d,no
8192ede5-5863-4bd0-a4cd-0bade693f3da,extrinsic
00d36f54-de32-466f-97b5-08cf143b444c,intrinsic
febd0b66-c71b-4220-90f2-79fd7896ece2,extrinsic
b4567b7a-ea39-4e02-82d6-045d583dbfc0,extrinsic
0e640ce5-fe4d-40bb-b731-24c2a814ca02,no
8473082e-b62f-415f-9c07-01a524d78db8,no
f0ca5888-927b-4079-ae99-2833c247704d,no
6ae00802-0ee4-46ff-9bcd-ee835994b36a,no
33a23447-3497-4ce4-8355-9799f09ef4f5,no
b51b2f9e-eab6-412b-b74d-63f704c34a5d,intrinsic
3e34b402-216c-40d6-918a-4cce46eebe66,intrinsic
9a7c81b6-96b4-462c-b713-11278b2c89cf,intrinsic
b86f4aeb-c2f4-4e86-b509-7190701e51aa,intrinsic
35b3534a-d64f-4641-ae09-f6ec3291573b,intrinsic
ee90747c-f5b1-4fb9-bbac-e9d35f316a20,intrinsic
4367431d-d215-461f-87dd-b67847293297,intrinsic
68650a3b-683a-416e-a69f-3e2f48ca08fa,intrinsic
36ae9651-93c5-4358-a013-b047b01390a5,intrinsic
c3ce4d0b-a904-45df-9628-0e11e47a2edb,extrinsic
f90a23c2-9d3d-4263-9fa4-762b01c0cae6,extrinsic
1bcd501c-97b6-460d-a8b4-24a49ce7eaf1,no
1b768394-2873-4ffd-92f0-c39482926680,extrinsic
0b909bc4-5597-485b-834e-f0956068e6f1,extrinsic
20b76dd8-d40a-4bca-8015-e71126553eb5,intrinsic
966d4544-ec29-42c5-8acd-7d9b3821c545,extrinsic
adaf010f-a757-427e-b086-bd3b0599c3e2,intrinsic
ddb12e73-afa8-441a-afd8-4bf92f0d04ff,intrinsic
334ed7d1-1e40-4661-9e34-db5a906c6dda,extrinsic
fd9f459a-1c61-4067-bc17-e10cda527c39,intrinsic
f4699595-b6f7-4916-af70-82bc799bb720,extrinsic
ed5d3512-b4ec-4f11-be71-a3f3fc4a0416,intrinsic
aca5121f-9ee0-4b29-8dcc-3887011479b8,no
fa6403d8-102a-4562-8802-855cb966abaf,extrinsic
1251ffd1-2768-4225-9afe-bed2db457325,no
853f8948-af84-4058-bfb0-81bac22fe3eb,intrinsic
5e0e9600-0a83-4285-baf6-2dc1b1e294bb,intrinsic
0a5204da-d4f9-417a-930e-fc2ef876b376,no
b65eb355-7611-4946-a1ab-13831dc96dcd,extrinsic
abe4c70a-0331-4659-b094-834d5e5b112e,extrinsic
d797ffbf-71db-46eb-b009-e6155d52e74f,extrinsic
cf761fc1-d276-4328-aa43-d838c8470c6f,intrinsic
91ae39c4-f868-45de-97e4-26b512fe4042,no
364c7d43-62d0-41b6-81c4-1211d69adc40,no
d7c03c07-0d9b-4c2d-9e65-facc90c4b97b,no
761c700f-6aec-489e-acff-49efc8d84cbc,extrinsic
e4daea21-2685-49ab-bbe5-cbd4f786c3c1,no
9dc64517-277a-433b-a309-0d1b1c5a4d06,no
96fdc60b-4289-4813-90b5-1526a94ae96b,no
4c38cf19-db19-43a9-b90e-c71a38858598,extrinsic
53c18b56-5eb4-46a0-9413-d3136cae1be0,intrinsic
57c24992-cbda-4952-8f33-42a5a7d50bd8,intrinsic
55780277-871c-4efd-af18-c0998603b6d8,extrinsic
4883a0b9-57ab-4cc9-b631-31fe7758f1dc,intrinsic
96971ff9-a857-4663-a04f-7c2abf3d7fe4,intrinsic
d1953f27-cb8a-4a53-a146-84a373e49527,intrinsic
f807ef5a-3870-4405-bf33-fd52ab32d66d,extrinsic
ab8c2232-4061-4fd2-bccc-b17f858dde58,extrinsic
e97126ff-84cc-4178-bdde-f81d9aa09ddb,no
